dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-24,Febrero,Canicross Villa de Covarrubias,https://runedia.mundodeportivo.com/carrera/canicross-villa-de-covarrubias-2019/201912597/,"Burgos, Covarrubias",Canicross,5600 m,castilla-y-leon,2019
D-24,Febrero,Corre por una causa - 350m,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-350m-2019/201912191/,"Valladolid, Valladolid - Arroyo de la Encomienda",Asfalto,350 m,castilla-y-leon,2019
D-24,Febrero,Runners vs. Bikers - Runners,https://runedia.mundodeportivo.com/carrera/runners-vs-bikers-runners-2019/201912736/,"León, León",Montaña,10000 m,castilla-y-leon,2019
D-24,Febrero,Media Maratón de Montaña Borbollon Trail,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-borbollon-trail-2019/201912714/,"Ávila, Sotillo de la Adrada",Montaña,21097 m,castilla-y-leon,2019
D-24,Febrero,Cross de invierno Ciudad de Astorga,https://runedia.mundodeportivo.com/carrera/cross-de-invierno-ciudad-de-astorga-2019/201953511/,"León, Astorga",Cross,6000 m,castilla-y-leon,2019
D-24,Febrero,10k Canicross Borbollon Trail,https://runedia.mundodeportivo.com/carrera/10k-canicross-borbollon-trail-2019/201953538/,"Ávila, Sotillo de la Adrada",Canicross,10000 m,castilla-y-leon,2019
D-24,Febrero,Carrera Solidaria Caixa Bank - Ciudad De Palencia 5km,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-caixa-bank-ciudad-de-palencia-5km-2019/201912613/,"Palencia, Palencia",Asfalto,5000 m,castilla-y-leon,2019
D-24,Febrero,Carrera solidaria Entreculturas - Corre por una Causa - Valladolid,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-entreculturas-corre-por-una-causa-valladolid-2019/201912163/,"Valladolid, Valladolid (Arroyo de la Encomienda)",Asfalto,10000 m,castilla-y-leon,2019
D-24,Febrero,Corre por una causa - 5km,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-5km-2019/201912193/,"Valladolid, Valladolid - Arroyo de la Encomienda",Asfalto,5000 m,castilla-y-leon,2019
D-24,Febrero,Powerade Paramada Bike,https://runedia.mundodeportivo.com/carrera/powerade-paramada-bike-2019/201941536/,"Valladolid, Simancas",Btt,61000 m,castilla-y-leon,2019
D-24,Febrero,5km Simancas,https://runedia.mundodeportivo.com/carrera/5km-simancas-2019/201928704/,"Valladolid, Simancas",Asfalto,5000 m,castilla-y-leon,2019
D-24,Febrero,Canicross Pelabravo,https://runedia.mundodeportivo.com/carrera/canicross-pelabravo-2019/201912130/,"Salamanca, Pelabravo",Canicross,6800 m,castilla-y-leon,2019
S-2,Marzo,Duatlón Cross Canal de Castilla,https://runedia.mundodeportivo.com/carrera/duatlon-cross-canal-de-castilla-2019/201913223/,"Valladolid, Medina de Rioseco",Duatlón,5900 m,castilla-y-leon,2019
S-2,Marzo,8º Duatlón de Montaña del Real Sitio,https://runedia.mundodeportivo.com/carrera/8-duatlon-de-montana-del-real-sitio-2019/201915322/,"Segovia, La Granja de San Ildefonso",Duatlón,22500 m,castilla-y-leon,2019
D-3,Marzo,Trail Balboa 20km,https://runedia.mundodeportivo.com/carrera/trail-balboa-20km-2019/201913735/,"León, Balboa",Montaña,20000 m,castilla-y-leon,2019
D-3,Marzo,Carrera Popular La Viña del Ajo,https://runedia.mundodeportivo.com/carrera/carrera-popular-la-vina-del-ajo-2019/201914139/,"Segovia, Muñoveros",Montaña,13500 m,castilla-y-leon,2019
D-3,Marzo,Trail Balboa 14 km,https://runedia.mundodeportivo.com/carrera/trail-balboa-14-km-2019/201913734/,"León, Balboa",Caminata,14000 m,castilla-y-leon,2019
D-3,Marzo,Circuito Provincial BTT de Ávila - Navaluenga,https://runedia.mundodeportivo.com/carrera/circuito-provincial-btt-de-avila-navaluenga-2019/201913448/,"Ávila, Navaluenga",Btt,66000 m,castilla-y-leon,2019
D-3,Marzo,Media maratón ciudad de Salamanca,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-salamanca-2019/201913640/,"Salamanca, Salamanca",Asfalto,21097 m,castilla-y-leon,2019
D-3,Marzo,"Copa de España de Duatlón LD Numancia (Corre, cabalga, resiste y vence)",https://runedia.mundodeportivo.com/carrera/copa-de-espana-de-duatlon-ld-numancia-corre-cabalga-resiste-y-vence-2019/201911652/,"Soria, Garray",Duatlón,77500 m,castilla-y-leon,2019
S-9,Marzo,Correcaminos - Carrera Solidària Guardo,https://runedia.mundodeportivo.com/carrera/correcaminos-carrera-solidaria-guardo-2019/201913922/,"Palencia, Guardo",Asfalto,5200 m,castilla-y-leon,2019
S-9,Marzo,Duatlón Cross Fuentemolinos,https://runedia.mundodeportivo.com/carrera/duatlon-cross-fuentemolinos-2019/201915378/,"Burgos, Fuentemolinos",Duatlón,5200 m,castilla-y-leon,2019
S-9,Marzo,Carrera solidaria Día de la Mujer - Carrizo de la Ribera,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-dia-de-la-mujer-carrizo-de-la-ribera-2019/201953636/,"León, Carrizo de la Ribera",Asfalto,10000 m,castilla-y-leon,2019
D-10,Marzo,Carrera Popular Murallas de Cuéllar  10km,https://runedia.mundodeportivo.com/carrera/carrera-popular-murallas-de-cuellar-10km-2019/201913421/,"Segovia, Cuéllar",Asfalto,10000 m,castilla-y-leon,2019
