dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-3,Octubre,MIL  Popular,https://runedia.mundodeportivo.com/carrera/mil-popular-2021/202120843/,"La Rioja, Logroño",Pista,1000 m,la-rioja,2021
D-3,Octubre,Ultra trail Picos de La Demanda- Ezcaray   Carrera Media,https://runedia.mundodeportivo.com/carrera/ultra-trail-picos-de-la-demanda-ezcaray-carrera-media-2021/202120228/,"La Rioja, Ezcaray",Montaña,20000 m,la-rioja,2021
D-3,Octubre,Maratón Ciudad de Logroño,https://runedia.mundodeportivo.com/carrera/maraton-ciudad-de-logrono-2021/202120805/,"La Rioja, Logroño",Asfalto,42195 m,la-rioja,2021
L-4,Octubre,La Salud Mental: una carrera de fondo,https://runedia.mundodeportivo.com/carrera/la-salud-mental-una-carrera-de-fondo-2021/202120572/,"La Rioja, Logroño",,5000 m,la-rioja,2021
D-10,Octubre,V Carrera-Marcha Solidaria El Redal En Movimiento,https://runedia.mundodeportivo.com/carrera/v-carrera-marcha-solidaria-el-redal-en-movimiento-2021/202121242/,"La Rioja, El Redal",Tierra,11000 m,la-rioja,2021
D-17,Octubre,Duatlón Cross Rincón de Soto,https://runedia.mundodeportivo.com/carrera/duatlon-cross-rincon-de-soto-2021/202121476/,"La Rioja, Rincón de Soto",Duatlón,6400 m,la-rioja,2021
S-23,Octubre,Medrano Trail Race 21K,https://runedia.mundodeportivo.com/carrera/medrano-trail-race-21k-2021/202121692/,"La Rioja, Medrano",Montaña,21000 m,la-rioja,2021
S-23,Octubre,"Milla de la Vendimia - Haro, Capital del Rioja",https://runedia.mundodeportivo.com/carrera/milla-de-la-vendimia-haro-capital-del-rioja-2021/202121697/,"La Rioja, Haro",Asfalto,1609 m,la-rioja,2021
S-23,Octubre,Medrano Trail Race 12K,https://runedia.mundodeportivo.com/carrera/medrano-trail-race-12k-2021/202121691/,"La Rioja, Medrano",Montaña,12500 m,la-rioja,2021
S-23,Octubre,Medrano Trail Race 37K,https://runedia.mundodeportivo.com/carrera/medrano-trail-race-37k-2021/202121693/,"La Rioja, Medrano",Montaña,37000 m,la-rioja,2021
D-31,Octubre,Carrera Entre Viñedos,https://runedia.mundodeportivo.com/carrera/carrera-entre-vinedos-2021/202121798/,"La Rioja, Cenicero",Asfalto,11300 m,la-rioja,2021
D-31,Octubre,Carrera Entre Viñedos,https://runedia.mundodeportivo.com/carrera/carrera-entre-vinedos-2021/20213260/,"La Rioja, Cenicero",Tierra,11300 m,la-rioja,2021
D-7,Noviembre,Carrera y marcha solidaria de la Integración,https://runedia.mundodeportivo.com/carrera/carrera-y-marcha-solidaria-de-la-integracion-2021/202122085/,"La Rioja, Logroño",Asfalto,8000 m,la-rioja,2021
D-7,Noviembre,Marcha de la Castaña de Aleson,https://runedia.mundodeportivo.com/carrera/marcha-de-la-castana-de-aleson-2021/202154462/,"La Rioja, Aleson",Caminata,11000 m,la-rioja,2021
D-7,Noviembre,XXXI Travesía el Mantible,https://runedia.mundodeportivo.com/carrera/xxxi-travesia-el-mantible-2021/202122800/,"La Rioja, Logroño",Btt,40000 m,la-rioja,2021
,Noviembre,Canicross Parque del Ebro Logroño Infantil,https://runedia.mundodeportivo.com/carrera/canicross-parque-del-ebro-logrono-infantil-2021/202122469/,"La Rioja, Logroño",Canicross,500 m,la-rioja,2021
,Noviembre,Canicross Parque del Ebro Logroño Popular Menor de 16 años,https://runedia.mundodeportivo.com/carrera/canicross-parque-del-ebro-logrono-popular-menor-de-16-anos-2021/202122471/,"La Rioja, Logroño",Canicross,2000 m,la-rioja,2021
,Noviembre,"Canicross Parque del Ebro Logroño 8,5k",https://runedia.mundodeportivo.com/carrera/canicross-parque-del-ebro-logrono-85k-2021/202122468/,"La Rioja, Logroño",Canicross,8500 m,la-rioja,2021
,Noviembre,"Canicross Parque del Ebro Logroño Popular 2,8k",https://runedia.mundodeportivo.com/carrera/canicross-parque-del-ebro-logrono-popular-28k-2021/202122470/,"La Rioja, Logroño",Canicross,2800 m,la-rioja,2021
D-28,Noviembre,Carrera Pedestre Valle del Iregua,https://runedia.mundodeportivo.com/carrera/carrera-pedestre-valle-del-iregua-2021/202122584/,"La Rioja, Villameiana-Albelda de Iregua",Otros,11200 m,la-rioja,2021
,Noviembre,Sampol Experience VII 26 km,https://runedia.mundodeportivo.com/carrera/sampol-experience-vii-26-km-2021/202113335/,"La Rioja, Santo Domingo de la Calzada",Montaña,26000 m,la-rioja,2021
D-5,Diciembre,Carrera Popular de Igea,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-igea-2021/202123261/,"La Rioja, Igea",Asfalto,10290 m,la-rioja,2021
D-12,Diciembre,11K Media Maratón de La Rioja,https://runedia.mundodeportivo.com/carrera/11k-media-maraton-de-la-rioja-2021/202110476/,"La Rioja, La Rioja",Asfalto,11000 m,la-rioja,2021
D-12,Diciembre,Canicross Arnedillo,https://runedia.mundodeportivo.com/carrera/canicross-arnedillo-2021/202123526/,"La Rioja, Arnedillo",Canicross,8600 m,la-rioja,2021
D-12,Diciembre,Media maratón de la Rioja,https://runedia.mundodeportivo.com/carrera/media-maraton-de-la-rioja-2021/20212797/,"La Rioja, Logroño",Asfalto,21097 m,la-rioja,2021
S-18,Diciembre,Homenaje al Voluntario ? DuRelevos Fuenmayor,https://runedia.mundodeportivo.com/carrera/homenaje-al-voluntario-durelevos-fuenmayor-2021/202123705/,"La Rioja, Fuenmayor",Duatlón,47000 m,la-rioja,2021
S-18,Diciembre,Carrera Virgen de la Esperanza,https://runedia.mundodeportivo.com/carrera/carrera-virgen-de-la-esperanza-2021/202123699/,"La Rioja, Logroño",Asfalto,5000 m,la-rioja,2021
V-31,Diciembre,San Silvestre de Lardero,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-lardero-2021/20213261/,"La Rioja, Lardero",Asfalto,3000 m,la-rioja,2021
V-31,Diciembre,San Silvestre de Logroño,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-logrono-2021/202124202/,"La Rioja, Logroño",Asfalto,9000 m,la-rioja,2021
D-2,Enero,Cross popular de reyes Los Lirios,https://runedia.mundodeportivo.com/carrera/cross-popular-de-reyes-los-lirios-2022/20223257/,"La Rioja, Logroño",Cross,11200 m,la-rioja,2021
S-8,Enero,III Carrera de Reyes,https://runedia.mundodeportivo.com/carrera/iii-carrera-de-reyes-2022/202210349/,"La Rioja, Nájera",Tierra,5500 m,la-rioja,2021
D-9,Enero,Cross Ciudad de Haro,https://runedia.mundodeportivo.com/carrera/cross-ciudad-de-haro-2022/202210639/,"La Rioja, Haro",Cross,10000 m,la-rioja,2021
,Enero,Canicross Casalarreina,https://runedia.mundodeportivo.com/carrera/canicross-casalarreina-2022/202210952/,"La Rioja, Casalarreina",Canicross,7100 m,la-rioja,2021
D-23,Enero,10K La Rioja Hace Equipo,https://runedia.mundodeportivo.com/carrera/10k-la-rioja-hace-equipo-2022/202211340/,"La Rioja, La Rioja",Asfalto,10000 m,la-rioja,2021
J-17,Febrero,Cross Popular Ciudad de Logroño,https://runedia.mundodeportivo.com/carrera/cross-popular-ciudad-de-logrono-2022/202212203/,"La Rioja, Logroño",Cross,8050 m,la-rioja,2021
D-20,Febrero,Maratón Ogro,https://runedia.mundodeportivo.com/carrera/maraton-ogro-2022/202213671/,"La Rioja, Autol",Montaña,42000 m,la-rioja,2021
D-20,Febrero,Marcha Ogrito,https://runedia.mundodeportivo.com/carrera/marcha-ogrito-2022/202213678/,"La Rioja, Autol",Caminata,18700 m,la-rioja,2021
D-20,Febrero,Trail Ogrito,https://runedia.mundodeportivo.com/carrera/trail-ogrito-2022/202213803/,"La Rioja, Autol",Montaña,18200 m,la-rioja,2021
D-27,Febrero,Duatlón Cuna de Mi Lengua-Berceo,https://runedia.mundodeportivo.com/carrera/duatlon-cuna-de-mi-lengua-berceo-2022/202216793/,"La Rioja, Berceo",Duatlón,13500 m,la-rioja,2021
S-5,Marzo,Carrera Nocturna Rincón de Soto 2022,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-rincon-de-soto-2022-2022/202213865/,"La Rioja, Rincón de Soto",Asfalto,10000 m,la-rioja,2021
D-6,Marzo,Marcha nórdica de la Media Maratón del Camino,https://runedia.mundodeportivo.com/carrera/marcha-nordica-de-la-media-maraton-del-camino-2022/202215010/,"La Rioja, Nájera",,10300 m,la-rioja,2021
D-6,Marzo,Corre por una causa Entreculturas - 5k,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-entreculturas-5k-2022/202213368/,"La Rioja, Logroño",Asfalto,5000 m,la-rioja,2021
D-6,Marzo,10km de la Media Maratón del Camino,https://runedia.mundodeportivo.com/carrera/10km-de-la-media-maraton-del-camino-2022/202214360/,"La Rioja, Nájera",Asfalto,10000 m,la-rioja,2021
D-6,Marzo,XIV Media Maratón del Camino,https://runedia.mundodeportivo.com/carrera/xiv-media-maraton-del-camino-2022/202215444/,"La Rioja, Nájera",Asfalto,21095 m,la-rioja,2021
D-6,Marzo,Corre por una causa - Logroño - 10km,https://runedia.mundodeportivo.com/carrera/corre-por-una-causa-logrono-10km-2022/202213360/,"La Rioja, Logroño",Asfalto,10000 m,la-rioja,2021
S-19,Marzo,"Duatlón de Galilea ""Tierras de Ocón""",https://runedia.mundodeportivo.com/carrera/duatlon-de-galilea-tierras-de-ocon-2022/202216163/,"La Rioja, Galilea",Duatlón,27500 m,la-rioja,2021
D-20,Marzo,Carrera popular Enoturismo,https://runedia.mundodeportivo.com/carrera/carrera-popular-enoturismo-2022/202231439/,"La Rioja, Aldeanueva de Ebro",Asfalto,11100 m,la-rioja,2021
D-3,Abril,BTT Ciudad de Alfaro - 55k,https://runedia.mundodeportivo.com/carrera/btt-ciudad-de-alfaro-55k-2022/202226706/,"La Rioja, Alfaro",Btt,55000 m,la-rioja,2021
D-3,Abril,Foncea Trail,https://runedia.mundodeportivo.com/carrera/foncea-trail-2022/202254256/,"La Rioja, La Rioja",Montaña,19570 m,la-rioja,2021
D-3,Abril,Foncea Trail,https://runedia.mundodeportivo.com/carrera/foncea-trail-2022/202254357/,"La Rioja, Foncea",Montaña,20000 m,la-rioja,2021
D-3,Abril,Btt Ciudad de Alfaro - 30k,https://runedia.mundodeportivo.com/carrera/btt-ciudad-de-alfaro-30k-2022/202226705/,"La Rioja, Alfaro",Btt,30000 m,la-rioja,2021
D-3,Abril,Duatlón de Santo Domingo de la Calzada,https://runedia.mundodeportivo.com/carrera/duatlon-de-santo-domingo-de-la-calzada-2022/202218809/,"La Rioja, Santo Domingo de la Calzada",Duatlón,61000 m,la-rioja,2021
S-9,Abril,Ultra Huellas de Dinosaurio RTS,https://runedia.mundodeportivo.com/carrera/ultra-huellas-de-dinosaurio-rts-2022/202254321/,"La Rioja, PREJANO",Montaña,52000 m,la-rioja,2021
S-9,Abril,Promo Huellas de Dinosaurio RTS,https://runedia.mundodeportivo.com/carrera/promo-huellas-de-dinosaurio-rts-2022/202254323/,"La Rioja, PREJANO",Montaña,14000 m,la-rioja,2021
S-9,Abril,Canicross Arnedillo,https://runedia.mundodeportivo.com/carrera/canicross-arnedillo-2022/202252980/,"La Rioja, Arnedillo",Canicross,8600 m,la-rioja,2021
S-9,Abril,Clásica Huellas de Dinosaurio RTS,https://runedia.mundodeportivo.com/carrera/clasica-huellas-de-dinosaurio-rts-2022/202254322/,"La Rioja, PREJANO",Montaña,24500 m,la-rioja,2021
S-16,Abril,IV BTT EL REDAL- LA RIOJA,https://runedia.mundodeportivo.com/carrera/iv-btt-el-redal-la-rioja-2022/202254456/,"La Rioja, EL REDAL",Btt,35000 m,la-rioja,2021
