dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-16,Enero,IV Carrera popular Ana Amelia Menéndez,https://runedia.mundodeportivo.com/carrera/iv-carrera-popular-ana-amelia-menendez-2011/20113132/,"Asturias, Trevías",Ruta,10000 m,asturias,2007
D-30,Enero,Carrera popular Luanco - Candas,https://runedia.mundodeportivo.com/carrera/carrera-popular-luanco-candas-2011/20113133/,"Asturias, Candas",Ruta,6800 m,asturias,2007
S-5,Febrero,Vuelta pedestre Ribadesella,https://runedia.mundodeportivo.com/carrera/vuelta-pedestre-ribadesella-2011/20113134/,"Asturias, Ribadesella",Ruta,8500 m,asturias,2007
D-20,Febrero,Media maratón Posada de Llanera,https://runedia.mundodeportivo.com/carrera/media-maraton-posada-de-llanera-2011/20113135/,"Asturias, Posada de Llanera",Ruta,21097 m,asturias,2007
D-27,Febrero,Media maratón de Trubia,https://runedia.mundodeportivo.com/carrera/media-maraton-de-trubia-2011/20113136/,"Asturias, Trubia",Ruta,21097 m,asturias,2007
D-6,Marzo,Media maratón de Siero,https://runedia.mundodeportivo.com/carrera/media-maraton-de-siero-2011/20113137/,"Asturias, Pola de Siero",Ruta,21097 m,asturias,2007
D-10,Abril,Eternal running de Lena,https://runedia.mundodeportivo.com/carrera/eternal-running-de-lena-2011/20113138/,"Asturias, Lena",Obstáculos,11000 m,asturias,2007
D-8,Mayo,Media maratón ciudad de Gijón,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-gijon-2011/20112261/,"Asturias, Gijón",Ruta,21097 m,asturias,2007
D-15,Mayo,Ruta de la avellana,https://runedia.mundodeportivo.com/carrera/ruta-de-la-avellana-2011/20112262/,"Asturias, Infiesto",Ruta,10000 m,asturias,2007
D-22,Mayo,Carrera popular puerto de Vega - Navia,https://runedia.mundodeportivo.com/carrera/carrera-popular-puerto-de-vega-navia-2011/20112263/,"Asturias, Navia",Ruta,8400 m,asturias,2007
S-28,Mayo,Media maratón Ruta de la Reconquista,https://runedia.mundodeportivo.com/carrera/media-maraton-ruta-de-la-reconquista-2011/20112264/,"Asturias, Cangas de Onís",Ruta,21097 m,asturias,2007
D-29,Mayo,Cross de Corpus Valdepares,https://runedia.mundodeportivo.com/carrera/cross-de-corpus-valdepares-2011/20113052/,"Asturias, Valdepares",Ruta,8250 m,asturias,2007
D-29,Mayo,Carrera valle del Samuño,https://runedia.mundodeportivo.com/carrera/carrera-valle-del-samuno-2011/20112265/,"Asturias, Langreo",Montaña,22000 m,asturias,2007
D-5,Junio,Maranalón,https://runedia.mundodeportivo.com/carrera/maranalon-2011/20112266/,"Asturias, Sama de Langreo",Ruta,42195 m,asturias,2007
S-11,Junio,Carrera popular Decathlon Gijon,https://runedia.mundodeportivo.com/carrera/carrera-popular-decathlon-gijon-2011/20113011/,"Asturias, Gijon",Ruta,4000 m,asturias,2007
D-12,Junio,Media maratón senda del oso,https://runedia.mundodeportivo.com/carrera/media-maraton-senda-del-oso-2011/20112284/,"Asturias, Teverga",Ruta,21097 m,asturias,2007
D-19,Junio,Carrera popular Luanco - Candás,https://runedia.mundodeportivo.com/carrera/carrera-popular-luanco-candas-2011/20112285/,"Asturias, Candás",Ruta,7000 m,asturias,2007
S-25,Junio,10 kilometros Villa de Tineo,https://runedia.mundodeportivo.com/carrera/10-kilometros-villa-de-tineo-2011/20112286/,"Asturias, Tineo",Ruta,10000 m,asturias,2007
S-25,Junio,Travesera integral Picos de Europa,https://runedia.mundodeportivo.com/carrera/travesera-integral-picos-de-europa-2011/20112287/,"Asturias, Cangas de Onís",Montaña,75000 m,asturias,2007
D-26,Junio,Carrera de la mujer de Gijón,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-de-gijon-2011/20112288/,"Asturias, Gijón",Ruta,5000 m,asturias,2007
S-23,Julio,Resistencia del Reino Astur,https://runedia.mundodeportivo.com/carrera/resistencia-del-reino-astur-2011/20112326/,"Asturias, Nembra",Montaña,45000 m,asturias,2007
D-24,Julio,Cross popular Santiago de Sariego,https://runedia.mundodeportivo.com/carrera/cross-popular-santiago-de-sariego-2011/20113015/,"Asturias, Sariego",Ruta,10000 m,asturias,2007
D-14,Agosto,Cross solidario villa de Figueras,https://runedia.mundodeportivo.com/carrera/cross-solidario-villa-de-figueras-2011/20112327/,"Asturias, Figueras",Ruta,7000 m,asturias,2007
D-14,Agosto,Cross paseo solidario Villa de Figueras,https://runedia.mundodeportivo.com/carrera/cross-paseo-solidario-villa-de-figueras-2011/20113139/,"Asturias, Figueras",Ruta,7000 m,asturias,2007
S-20,Agosto,Ruta el Campu - Arnicio,https://runedia.mundodeportivo.com/carrera/ruta-el-campu-arnicio-2011/20112328/,"Asturias, Caso",Montaña,12500 m,asturias,2007
D-21,Agosto,Trail de Valgrande - Pajares,https://runedia.mundodeportivo.com/carrera/trail-de-valgrande-pajares-2011/20112329/,"Asturias, Estacion Invernal Valgrande-Pajares",Montaña,21000 m,asturias,2007
M-30,Agosto,Carrera popular subida al picu incós,https://runedia.mundodeportivo.com/carrera/carrera-popular-subida-al-picu-incos-2011/20112330/,"Asturias, Torazo",Ruta,5500 m,asturias,2007
D-4,Septiembre,Quebrapates Peña Mea,https://runedia.mundodeportivo.com/carrera/quebrapates-pena-mea-2011/20112331/,"Asturias, Pola de Laviana",Montaña,30500 m,asturias,2007
S-10,Septiembre,Ruta imperial Tazones - Villaviciosa,https://runedia.mundodeportivo.com/carrera/ruta-imperial-tazones-villaviciosa-2011/20112332/,"Asturias, Villaviciosa",Ruta,12000 m,asturias,2007
D-18,Septiembre,Subida al Naranco,https://runedia.mundodeportivo.com/carrera/subida-al-naranco-2011/20112333/,"Asturias, Oviedo",Montaña,8000 m,asturias,2007
S-24,Septiembre,Maratón alpina Lagos de Covadonga,https://runedia.mundodeportivo.com/carrera/maraton-alpina-lagos-de-covadonga-2011/20112334/,"Asturias, Cangas de Onis",Montaña,42195 m,asturias,2007
D-25,Septiembre,10 km villa de Ribadesella,https://runedia.mundodeportivo.com/carrera/10-km-villa-de-ribadesella-2011/20112335/,"Asturias, Ribadesella",Ruta,10000 m,asturias,2007
S-1,Octubre,Carrera popular del Jurásico,https://runedia.mundodeportivo.com/carrera/carrera-popular-del-jurasico-2011/20112336/,"Asturias, Lastres",Ruta,6700 m,asturias,2007
D-9,Octubre,Media maraton de Langreo,https://runedia.mundodeportivo.com/carrera/media-maraton-de-langreo-2011/20112337/,"Asturias, Langreo",Ruta,21097 m,asturias,2007
X-12,Octubre,Carrera popular Concejo de Llanes,https://runedia.mundodeportivo.com/carrera/carrera-popular-concejo-de-llanes-2011/20112260/,"Asturias, Nueva de Llanes",Ruta,6000 m,asturias,2007
D-6,Noviembre,Media maratón atlética,https://runedia.mundodeportivo.com/carrera/media-maraton-atletica-2011/20113142/,"Asturias, Avilés",Ruta,21097 m,asturias,2007
D-6,Noviembre,Carrera de montaña ruta Coto Musel,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-ruta-coto-musel-2011/20113141/,"Asturias, Pola de Laviana",Montaña,12500 m,asturias,2007
D-13,Noviembre,Carrera milla del conocimiento de Gijón,https://runedia.mundodeportivo.com/carrera/carrera-milla-del-conocimiento-de-gijon-2011/20113143/,"Asturias, Gijón",Ruta,7000 m,asturias,2007
D-20,Noviembre,Carrera Popular Villa de Gijón,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-gijon-2011/20113144/,"Asturias, Gijón",Ruta,12000 m,asturias,2007
D-27,Noviembre,Ruta Santa Bárbara,https://runedia.mundodeportivo.com/carrera/ruta-santa-barbara-2011/20113145/,"Asturias, Langreo",Ruta,14000 m,asturias,2007
,Diciembre,Media maratón ruta de la sidra,https://runedia.mundodeportivo.com/carrera/media-maraton-ruta-de-la-sidra-2011/20113140/,"Asturias, Nava",Ruta,21097 m,asturias,2007
D-4,Diciembre,Carrera Popular Paseo Fluvial de Laviana,https://runedia.mundodeportivo.com/carrera/carrera-popular-paseo-fluvial-de-laviana-2011/20113146/,"Asturias, Rioseco",Montaña,14300 m,asturias,2007
S-24,Diciembre,Carrera popular de Nochebuena,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-nochebuena-2011/20113147/,"Asturias, Gijón",Ruta,5500 m,asturias,2007
D-15,Enero,Carrera popular Ana Amelia Menéndez,https://runedia.mundodeportivo.com/carrera/carrera-popular-ana-amelia-menendez-2012/20123132/,"Asturias, Trevías",Ruta,10000 m,asturias,2007
S-4,Febrero,Vuelta pedestre Ribadesella,https://runedia.mundodeportivo.com/carrera/vuelta-pedestre-ribadesella-2012/20123134/,"Asturias, Ribadesella",Ruta,8500 m,asturias,2007
D-19,Febrero,Media maratón Corazon de Asturias (Posada de Llanera),https://runedia.mundodeportivo.com/carrera/media-maraton-corazon-de-asturias-posada-de-llanera-2012/20123135/,"Asturias, Posada de Llanera",Ruta,21097 m,asturias,2007
